DATE,No,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,PM2.5_Category,PM10_Category,TEMP_Category,PRES_Category
2014-02-09,8292.5,10.958333333333334,10.375,13.956521739130435,12.714285714285714,330.4347826086956,77.52173913043478,-6.633333333333333,1027.2166666666667,-20.645833333333332,0.0,1.2458333333333333,Baik,Baik,Tidak Ideal,Tidak Ideal
2014-02-10,8316.5,31.677197238427485,25.673772007855263,20.545454545454547,29.608695652173914,656.5217391304348,56.04545454545455,-7.883333333333333,1025.45,-18.633333333333333,0.0,1.0416666666666667,Baik,Baik,Tidak Ideal,Tidak Ideal
2014-02-11,8340.5,79.17719723842748,71.34754401571053,39.714285714285715,63.142857142857146,1447.6190476190477,29.9,-7.241666666666667,1019.0041666666666,-15.1,0.0,0.8958333333333334,Buruk,Sedang,Tidak Ideal,Ideal
2014-02-12,8364.5,80.95833333333333,75.66666666666667,34.91304347826087,53.0,1330.4347826086957,39.91304347826087,-4.116666666666666,1023.4416666666666,-14.775,0.0,1.0333333333333334,Buruk,Sedang,Tidak Ideal,Tidak Ideal
2014-02-13,8388.5,193.16666666666666,181.625,90.21739130434783,72.0,2600.0,28.869565217391305,-3.6875,1025.3833333333334,-8.220833333333333,0.0,0.9791666666666666,Sangat Buruk,Buruk,Tidak Ideal,Tidak Ideal
2014-02-14,8412.5,241.41666666666666,218.29166666666666,61.43478260869565,75.82608695652173,2482.608695652174,27.52173913043478,-2.8708333333333336,1017.0375,-7.245833333333334,0.0,0.7999999999999999,Sangat Buruk,Buruk,Tidak Ideal,Ideal
2014-02-15,8436.5,343.6666666666667,307.0416666666667,84.08695652173913,80.6086956521739,3000.0,28.608695652173914,-2.3375,1015.4458333333333,-6.966666666666666,0.0,0.7999999999999999,Sangat Buruk,Sangat Buruk,Tidak Ideal,Ideal
2014-02-16,8460.5,281.4166666666667,236.375,60.30434782608695,67.6086956521739,2634.782608695652,44.65217391304348,0.3958333333333333,1020.225,-8.816666666666666,0.0,1.0083333333333333,Sangat Buruk,Buruk,Ideal,Tidak Ideal
2014-02-17,8484.5,164.27609861921374,152.04166666666666,73.47826086956522,78.21739130434783,2491.304347826087,26.17391304347826,0.4083333333333334,1025.6208333333334,-10.470833333333333,0.0,1.0208333333333333,Sangat Buruk,Buruk,Ideal,Tidak Ideal
2014-02-18,8508.5,81.65109861921374,84.63210534118859,56.69565217391305,71.45454545454545,1452.1739130434783,25.565217391304348,-2.4875000000000003,1022.8333333333334,-9.704166666666667,0.004166666666666667,0.8166666666666668,Buruk,Sedang,Tidak Ideal,Tidak Ideal
2014-02-19,8532.5,89.66666666666667,74.0,31.5,58.333333333333336,1395.8333333333333,39.291666666666664,-1.3791666666666667,1019.5541666666667,-10.362499999999999,0.0,0.9458333333333333,Buruk,Sedang,Tidak Ideal,Ideal
2014-02-20,8556.5,183.54166666666666,186.41666666666666,59.291666666666664,88.33333333333333,2154.1666666666665,10.541666666666666,-1.4291666666666665,1021.15,-5.370833333333334,0.0,0.8166666666666668,Sangat Buruk,Buruk,Tidak Ideal,Tidak Ideal
2014-02-21,8580.5,271.4166666666667,276.0416666666667,65.5,76.21739130434783,2413.6363636363635,23.82608695652174,0.03333333333333335,1019.0708333333333,-4.6125,0.0,0.7625000000000001,Sangat Buruk,Sangat Buruk,Ideal,Ideal
2014-02-22,8604.5,215.86996252430788,249.96543867452192,93.56521739130434,66.95652173913044,2442.8571428571427,24.47826086956522,2.1666666666666665,1020.8833333333333,-3.5083333333333333,0.0,0.8458333333333333,Sangat Buruk,Buruk,Ideal,Tidak Ideal
2014-02-23,8628.5,225.625,263.6666666666667,136.375,85.83333333333333,3554.5454545454545,6.0,1.9291666666666665,1021.5,-3.345833333333333,0.0,0.9500000000000001,Sangat Buruk,Sangat Buruk,Ideal,Tidak Ideal
2014-02-24,8652.5,252.4271972384275,296.13921068237715,134.86363636363637,94.76190476190476,4104.761904761905,17.142857142857142,2.6458333333333335,1018.2458333333334,-3.0708333333333333,0.0,0.8208333333333333,Sangat Buruk,Sangat Buruk,Ideal,Ideal
2014-02-25,8676.5,253.09935700116287,268.7164040549868,50.94117647058823,73.23529411764706,3260.0,16.0,2.0083333333333333,1016.9416666666666,-2.8083333333333336,0.0,0.8125,Sangat Buruk,Sangat Buruk,Ideal,Ideal
2014-02-26,8700.5,296.9015542395903,256.0847814040307,107.35714285714286,105.92857142857143,3771.4285714285716,15.384615384615385,4.179166666666666,1013.875,-0.09999999999999998,0.03333333333333333,0.7791666666666667,Sangat Buruk,Sangat Buruk,Ideal,Ideal
2014-02-27,8724.5,21.333333333333332,5.208333333333333,17.75,17.708333333333332,383.3333333333333,74.04166666666667,3.4250000000000003,1019.6791666666667,-14.129166666666668,0.0,1.6458333333333333,Baik,Baik,Ideal,Ideal
2014-02-28,8748.5,72.75,62.916666666666664,33.041666666666664,54.333333333333336,1070.8333333333333,24.416666666666668,-0.3875,1017.4041666666667,-7.029166666666666,0.0,0.9166666666666666,Sedang,Sedang,Tidak Ideal,Ideal
2014-03-01,8772.5,92.70833333333333,96.45833333333333,23.375,52.791666666666664,1191.6666666666667,45.785714285714285,2.4583333333333335,1014.2208333333333,-11.1875,0.0,1.0666666666666667,Buruk,Sedang,Ideal,Ideal
2014-03-02,8796.5,138.79166666666666,158.33333333333334,62.416666666666664,81.91666666666667,2262.5,24.541666666666668,2.75,1013.3375,-7.391666666666667,0.0,1.0999999999999999,Buruk,Buruk,Ideal,Ideal
2014-03-03,8820.5,181.45833333333334,195.83333333333334,63.5,85.25,2687.5,3.9166666666666665,-0.22916666666666666,1012.9791666666666,-6.733333333333333,0.0,0.7166666666666667,Sangat Buruk,Buruk,Tidak Ideal,Ideal
2014-03-04,8844.5,59.291666666666664,62.708333333333336,25.458333333333332,27.333333333333332,883.3333333333334,59.25,4.433333333333334,1017.1458333333334,-16.929166666666667,0.0,2.3125,Sedang,Sedang,Ideal,Ideal
2014-03-05,8868.5,13.083333333333334,22.375,15.125,22.125,441.6666666666667,63.416666666666664,1.8166666666666667,1018.9708333333333,-19.641666666666666,0.0,1.4458333333333335,Baik,Baik,Ideal,Ideal
2014-03-06,8892.5,23.583333333333332,36.958333333333336,27.125,29.291666666666668,604.1666666666666,62.041666666666664,1.2125,1020.6875,-20.745833333333334,0.0,1.5666666666666667,Baik,Baik,Ideal,Tidak Ideal
2014-03-07,8916.5,38.583333333333336,53.25,19.958333333333332,32.291666666666664,816.6666666666666,46.75,0.7708333333333331,1020.2458333333334,-17.558333333333334,0.0,1.7625,Sedang,Sedang,Ideal,Tidak Ideal
2014-03-08,8940.5,110.79166666666667,132.04166666666666,62.208333333333336,77.04166666666667,1629.1666666666667,27.375,3.5833333333333335,1014.1791666666667,-10.575000000000001,0.0,1.4541666666666666,Buruk,Sedang,Ideal,Ideal
2014-03-09,8964.5,74.58333333333333,93.625,45.833333333333336,51.041666666666664,1125.0,53.375,2.9333333333333336,1017.1958333333333,-10.716666666666667,0.0,1.0958333333333334,Sedang,Sedang,Ideal,Ideal
2014-03-10,8988.5,68.5,80.125,43.583333333333336,49.75,912.5,46.5,2.783333333333333,1014.5749999999999,-5.329166666666667,0.0,1.0541666666666667,Sedang,Sedang,Ideal,Ideal
2014-03-11,9012.5,110.375,141.125,49.916666666666664,47.458333333333336,1395.0,55.833333333333336,6.641666666666667,1009.1625,-5.904166666666666,0.0,1.6624999999999999,Buruk,Sedang,Ideal,Ideal
2014-03-12,9036.5,10.291666666666666,18.541666666666668,22.791666666666668,17.333333333333332,604.1666666666666,81.875,6.5625,1016.3666666666667,-16.912499999999998,0.0,1.8208333333333335,Baik,Baik,Ideal,Ideal
2014-03-13,9060.5,22.416666666666668,56.916666666666664,19.083333333333332,28.375,887.5,67.29166666666667,5.891666666666667,1012.3666666666667,-17.125,0.0,1.6916666666666667,Baik,Sedang,Ideal,Ideal
2014-03-14,9084.5,23.208333333333332,71.41666666666667,15.416666666666666,29.458333333333332,612.5,75.04166666666667,9.545833333333333,1008.5958333333333,-15.1875,0.0,1.45,Baik,Sedang,Ideal,Ideal
2014-03-15,9108.5,73.875,124.33333333333333,28.041666666666668,52.541666666666664,995.8333333333334,50.0,10.341666666666667,1002.1333333333333,-9.158333333333333,0.0,1.2625,Sedang,Sedang,Ideal,Ideal
2014-03-16,9132.5,124.91666666666667,212.79166666666666,62.708333333333336,61.375,1683.3333333333333,63.0,10.854166666666666,1006.0208333333334,-5.358333333333333,0.0,1.2833333333333334,Buruk,Buruk,Ideal,Ideal
2014-03-17,9156.5,80.75,186.0,31.916666666666668,35.625,1112.5,66.95833333333333,12.320833333333333,1003.4625,-5.070833333333334,0.0,1.8416666666666668,Buruk,Buruk,Ideal,Ideal
2014-03-18,9180.5,40.375,126.125,17.75,32.458333333333336,537.5,84.125,12.029166666666667,1013.0916666666667,-6.6625000000000005,0.0,1.5791666666666666,Sedang,Sedang,Ideal,Ideal
2014-03-19,9204.5,51.416666666666664,81.04166666666667,18.0,38.291666666666664,616.6666666666666,62.291666666666664,7.720833333333334,1014.1083333333332,-6.520833333333333,0.0,1.3041666666666667,Sedang,Sedang,Ideal,Ideal
2014-03-20,9228.5,7.958333333333333,13.25,2.625,13.083333333333334,412.5,84.66666666666667,10.9125,1016.9499999999999,-11.758333333333333,0.0,1.7916666666666667,Baik,Baik,Ideal,Ideal
2014-03-21,9252.5,25.291666666666668,56.458333333333336,9.708333333333334,36.875,700.0,58.5,12.308333333333332,1010.6,-10.3375,0.0,1.9916666666666665,Baik,Sedang,Ideal,Ideal
2014-03-22,9276.5,33.333333333333336,84.33333333333333,8.583333333333334,30.666666666666668,695.8333333333334,69.16666666666667,13.137500000000001,1009.1958333333333,-10.154166666666667,0.0,3.1958333333333333,Baik,Sedang,Ideal,Ideal
2014-03-23,9300.5,137.20833333333334,182.33333333333334,45.541666666666664,55.666666666666664,1658.3333333333333,89.41666666666667,12.179166666666667,1014.2083333333334,-3.5833333333333335,0.0,1.6416666666666666,Buruk,Buruk,Ideal,Ideal
2014-03-24,9324.5,204.16666666666666,224.25,45.125,76.875,1645.8333333333333,81.875,12.541666666666666,1004.8125,1.6708333333333334,0.0,1.6500000000000001,Sangat Buruk,Buruk,Ideal,Ideal
2014-03-25,9348.5,225.75,233.66666666666666,40.416666666666664,75.41666666666667,1466.6666666666667,108.95833333333333,14.0,1001.4333333333334,2.7875,0.0,1.3708333333333333,Sangat Buruk,Buruk,Ideal,Ideal
2014-03-26,9372.5,261.4427652858804,281.0,36.291666666666664,72.58333333333333,1375.0,107.66666666666667,14.695833333333333,1001.4833333333332,6.8500000000000005,0.0,1.3083333333333333,Sangat Buruk,Sangat Buruk,Ideal,Ideal
2014-03-27,9396.5,234.20833333333334,248.83333333333334,30.0,61.166666666666664,1754.1666666666667,51.333333333333336,13.270833333333334,1002.625,7.1000000000000005,0.0,1.3916666666666666,Sangat Buruk,Buruk,Ideal,Ideal
2014-03-28,9420.5,130.08333333333334,155.16666666666666,21.041666666666668,45.25,1420.8333333333333,54.333333333333336,15.541666666666666,999.2333333333332,8.991666666666667,0.2041666666666667,1.6958333333333335,Buruk,Buruk,Ideal,Tidak Ideal
2014-03-29,9444.5,48.25,68.70833333333333,7.083333333333333,29.25,716.6666666666666,72.04166666666667,16.087500000000002,1003.9125,2.9958333333333336,0.0,2.466666666666667,Sedang,Sedang,Ideal,Ideal
2014-03-30,9468.5,28.5,56.375,5.083333333333333,37.541666666666664,470.8333333333333,65.33333333333333,16.354166666666668,1006.3416666666667,-0.8041666666666667,0.0,1.804166666666667,Baik,Sedang,Ideal,Ideal
2014-03-31,9492.5,121.04166666666667,149.70833333333334,32.458333333333336,54.875,1608.3333333333333,63.78260869565217,16.3,1006.5375,4.7749999999999995,0.0,1.9124999999999999,Buruk,Sedang,Ideal,Ideal
2014-04-01,9516.5,108.75,92.125,11.217391304347826,41.21739130434783,913.0434782608696,79.4090909090909,15.408333333333333,1003.1583333333333,3.65,0.0,1.8625,Buruk,Sedang,Ideal,Ideal
2014-04-02,9540.5,83.45833333333333,128.125,13.041666666666666,36.208333333333336,758.3333333333334,82.54166666666667,16.479166666666668,1006.3083333333334,1.575,0.0,2.75,Buruk,Sedang,Ideal,Ideal
2014-04-03,9564.5,24.5,53.208333333333336,5.083333333333333,25.833333333333332,383.3333333333333,69.75,13.220833333333333,1014.1750000000001,-14.337499999999999,0.0,2.841666666666667,Baik,Sedang,Ideal,Ideal
2014-04-04,9588.5,37.0,133.625,8.681818181818182,37.833333333333336,625.0,64.8695652173913,13.1625,1006.1999999999999,-8.291666666666666,0.0,3.7125,Sedang,Sedang,Ideal,Ideal
2014-04-05,9612.5,13.666666666666666,36.666666666666664,2.25,12.5,291.6666666666667,91.33333333333333,13.012500000000001,1012.9166666666666,-11.75,0.0,2.1750000000000003,Baik,Baik,Ideal,Ideal
2014-04-06,9636.5,38.333333333333336,92.16666666666667,8.625,36.166666666666664,545.8333333333334,68.91666666666667,15.145833333333334,1008.2083333333334,-6.566666666666666,0.0,1.9375,Sedang,Sedang,Ideal,Ideal
2014-04-07,9660.5,93.16666666666667,161.83333333333334,15.416666666666666,46.25,787.5,87.25,16.241666666666667,1004.2624999999999,-0.020833333333333353,0.0,1.5166666666666666,Buruk,Buruk,Ideal,Ideal
2014-04-08,9684.5,156.02609861921374,206.13210534118858,32.125,64.70833333333333,1304.1666666666667,92.91666666666667,17.345833333333335,1004.1750000000001,4.4624999999999995,0.0,1.4458333333333335,Sangat Buruk,Buruk,Ideal,Ideal
2014-04-09,9708.5,124.29166666666667,231.41666666666666,14.041666666666666,40.041666666666664,800.0,90.375,20.729166666666668,1002.3874999999999,2.2583333333333333,0.0,3.1291666666666664,Buruk,Buruk,Ideal,Ideal
2014-04-10,9732.5,88.875,323.7583333333333,22.958333333333332,51.083333333333336,1229.1666666666667,52.875,15.112499999999999,1012.6958333333333,0.04166666666666669,0.0,1.5916666666666668,Buruk,Sangat Buruk,Ideal,Ideal
2014-04-11,9756.5,55.958333333333336,114.5,15.375,52.708333333333336,725.0,60.708333333333336,13.508333333333333,1010.0083333333333,-0.6458333333333334,0.0,1.4041666666666668,Sedang,Sedang,Ideal,Ideal
2014-04-12,9780.5,87.41666666666667,111.91666666666667,21.041666666666668,53.875,1145.8333333333333,76.83333333333333,13.858333333333334,1007.1166666666667,0.42083333333333334,0.0,1.6166666666666665,Buruk,Sedang,Ideal,Ideal
2014-04-13,9804.5,153.08333333333334,187.41666666666666,26.333333333333332,60.041666666666664,1270.8333333333333,107.79166666666667,15.754166666666668,1008.2166666666667,4.779166666666667,0.0,1.3666666666666665,Sangat Buruk,Buruk,Ideal,Ideal
2014-04-14,9828.5,226.54166666666666,250.16666666666666,28.5,61.541666666666664,1683.3333333333333,125.41666666666667,17.958333333333332,1007.2624999999999,10.166666666666666,0.0,1.4708333333333332,Sangat Buruk,Sangat Buruk,Ideal,Ideal
2014-04-15,9852.5,128.08333333333334,157.375,14.875,55.333333333333336,1070.8333333333333,60.541666666666664,17.5,1009.9666666666667,6.516666666666667,0.0,2.0124999999999997,Buruk,Buruk,Ideal,Ideal
2014-04-16,9876.5,48.583333333333336,95.25,12.291666666666666,50.5,662.5,43.75,15.604166666666666,1004.9208333333332,-0.525,0.0,0.9375,Sedang,Sedang,Ideal,Ideal
2014-04-17,9900.5,77.70833333333333,98.33333333333333,11.5,43.25,1020.8333333333334,57.291666666666664,13.725,1004.1166666666667,7.9750000000000005,0.13333333333333333,1.1458333333333333,Buruk,Sedang,Ideal,Ideal
2014-04-18,9924.5,128.20833333333334,129.29166666666666,19.25,51.0,1666.6666666666667,65.875,16.270833333333332,1010.4125,8.375,0.0,1.8291666666666666,Buruk,Sedang,Ideal,Ideal
2014-04-19,9948.5,58.375,70.70833333333333,17.083333333333332,54.666666666666664,708.3333333333334,55.833333333333336,12.137500000000001,1011.7458333333334,3.0416666666666665,0.0,1.4833333333333334,Sedang,Sedang,Ideal,Ideal
2014-04-20,9972.5,60.25,64.83333333333333,6.458333333333333,44.875,591.6666666666666,42.416666666666664,12.8125,1007.5333333333333,2.1374999999999997,0.0,1.5374999999999999,Sedang,Sedang,Ideal,Ideal
2014-04-21,9996.5,36.92719723842749,41.541666666666664,5.291666666666667,29.708333333333332,391.6666666666667,70.33333333333333,16.316666666666666,1006.7875,-0.9583333333333334,0.0,2.1541666666666663,Sedang,Baik,Ideal,Ideal
2014-04-22,10020.5,43.083333333333336,78.29166666666667,7.041666666666667,30.083333333333332,445.8333333333333,93.875,17.933333333333334,1004.0458333333332,0.3666666666666667,0.0,2.0416666666666665,Sedang,Sedang,Ideal,Ideal
2014-04-23,10044.5,116.79166666666667,147.66666666666666,19.0,32.458333333333336,829.1666666666666,105.875,18.258333333333333,1001.625,10.266666666666667,0.024999999999999998,1.7874999999999999,Buruk,Sedang,Ideal,Ideal
2014-04-24,10068.5,110.25,135.0,15.416666666666666,47.333333333333336,800.0,88.33333333333333,18.354166666666668,1005.5541666666667,11.241666666666667,0.0,1.1125,Buruk,Sedang,Ideal,Ideal
2014-04-25,10092.5,120.66666666666667,175.33333333333334,21.916666666666668,33.875,904.1666666666666,121.29166666666667,18.962500000000002,1007.8291666666668,8.808333333333334,0.3125,2.1666666666666665,Buruk,Buruk,Ideal,Ideal
2014-04-26,10116.5,33.541666666666664,83.70833333333333,2.25,14.291666666666666,258.3333333333333,69.95833333333333,15.625,1011.3625000000001,6.445833333333333,0.11666666666666668,2.1041666666666665,Baik,Sedang,Ideal,Ideal
2014-04-27,10140.5,38.708333333333336,74.91666666666667,2.75,29.0,350.0,66.125,16.733333333333334,1011.5375,3.8083333333333336,0.0,2.0791666666666666,Sedang,Sedang,Ideal,Ideal
2014-04-28,10164.5,57.291666666666664,93.58333333333333,4.958333333333333,33.17391304347826,621.7391304347826,80.95833333333333,18.370833333333334,1009.8541666666666,4.6125,0.0,1.6041666666666667,Sedang,Sedang,Ideal,Ideal
2014-04-29,10188.5,87.06776528588041,114.58333333333333,7.875,43.791666666666664,726.0869565217391,108.16666666666667,18.466666666666665,1004.0749999999999,5.941666666666666,0.0,1.4375,Buruk,Sedang,Ideal,Ideal
2014-04-30,10212.5,108.25,146.16666666666666,14.416666666666666,44.916666666666664,854.1666666666666,125.375,19.941666666666666,999.9375,9.112499999999999,0.0,1.6333333333333335,Buruk,Sedang,Ideal,Tidak Ideal
2014-05-01,10236.5,119.58333333333333,158.45833333333334,14.136363636363637,33.47826086956522,909.0909090909091,114.5,18.925,999.4875000000001,11.012500000000001,0.2541666666666667,1.6624999999999999,Buruk,Buruk,Ideal,Tidak Ideal
2014-05-02,10260.5,24.833333333333332,37.958333333333336,2.0,10.25,258.3333333333333,87.875,15.049999999999999,1006.75,-1.4875,0.004166666666666667,3.4166666666666665,Baik,Baik,Ideal,Ideal
2014-05-03,10284.5,32.25,98.79166666666667,5.416666666666667,22.083333333333332,283.3333333333333,67.625,14.383333333333333,1003.8375,-0.22083333333333333,0.004166666666666667,3.4875000000000003,Baik,Sedang,Ideal,Ideal
2014-05-04,10308.5,32.458333333333336,61.875,2.0,7.826086956521739,233.33333333333334,86.20833333333333,12.208333333333334,1008.2041666666668,-10.375,0.0,3.954166666666666,Baik,Sedang,Ideal,Ideal
2014-05-05,10332.5,24.875,38.5,3.4583333333333335,20.375,295.8333333333333,71.08333333333333,13.220833333333333,1008.2458333333334,-5.758333333333333,0.0,1.9124999999999999,Baik,Baik,Ideal,Ideal
2014-05-06,10356.5,65.58333333333333,106.25,23.0,37.416666666666664,854.1666666666666,80.08333333333333,14.679166666666667,999.3208333333333,2.5458333333333334,0.0,1.5458333333333334,Sedang,Sedang,Ideal,Tidak Ideal
2014-05-07,10380.5,55.07829585764123,74.18087734904385,6.541666666666667,23.608695652173914,725.0,81.5,18.287499999999998,997.9208333333332,-0.7333333333333333,0.0,2.620833333333333,Sedang,Sedang,Ideal,Tidak Ideal
2014-05-08,10404.5,60.458333333333336,87.91666666666667,12.25,33.666666666666664,820.8333333333334,98.125,17.141666666666666,1005.3083333333334,5.0625,0.0,1.8583333333333334,Sedang,Sedang,Ideal,Ideal
2014-05-09,10428.5,53.708333333333336,105.5,22.125,36.125,1083.3333333333333,95.875,17.412499999999998,1006.1541666666667,4.191666666666667,0.0,1.7041666666666666,Sedang,Sedang,Ideal,Ideal
2014-05-10,10452.5,45.125,77.54166666666667,20.333333333333332,31.869565217391305,1000.0,95.41666666666667,16.925,1007.2208333333333,4.9875,0.0,1.4708333333333332,Sedang,Sedang,Ideal,Ideal
2014-05-11,10476.5,22.458333333333332,25.583333333333332,2.75,13.416666666666666,887.5,79.625,11.5625,997.5083333333333,10.145833333333334,0.7916666666666666,1.3666666666666665,Baik,Baik,Ideal,Tidak Ideal
2014-05-12,10500.5,46.479850097231584,60.46026409426313,2.75,22.0,683.3333333333334,35.5,19.720833333333335,991.4250000000001,8.879166666666666,0.0,2.125,Sedang,Sedang,Ideal,Tidak Ideal
